extra,frequency,country_id,indicator_id,price,date,source
,Annual,JOR,PR:priq,45.697938144329896,2013-12-31,POLITICAL_RISK
,Annual,JPN,PR:priq,91.5721649484536,2013-12-31,POLITICAL_RISK
,Annual,KEN,PR:priq,68.95876288659794,2013-12-31,POLITICAL_RISK
,Annual,KGZ,PR:priq,62.18556701030928,2013-12-31,POLITICAL_RISK
,Annual,KHM,PR:priq,48.45463917525773,2013-12-31,POLITICAL_RISK
,Annual,COM,PR:priq,69.71649484536083,2013-12-31,POLITICAL_RISK
,Annual,KOR,PR:priq,80.82525773195877,2013-12-31,POLITICAL_RISK
,Annual,KWT,PR:priq,41.682474226804125,2013-12-31,POLITICAL_RISK
,Annual,KAZ,PR:priq,32.45103092783505,2013-12-31,POLITICAL_RISK
,Annual,LAO,PR:priq,30.05103092783505,2013-12-31,POLITICAL_RISK
,Annual,LBN,PR:priq,62.116494845360826,2013-12-31,POLITICAL_RISK
,Annual,LBR,PR:priq,67.44381443298968,2013-12-31,POLITICAL_RISK
,Annual,LSO,PR:priq,78.12886597938144,2013-12-31,POLITICAL_RISK
,Annual,LTU,PR:priq,87.19072164948454,2013-12-31,POLITICAL_RISK
,Annual,LUX,PR:priq,95.36855670103093,2013-12-31,POLITICAL_RISK
,Annual,LVA,PR:priq,82.15979381443299,2013-12-31,POLITICAL_RISK
,Annual,LBY,PR:priq,39.0159793814433,2013-12-31,POLITICAL_RISK
,Annual,MAR,PR:priq,46.236082474226805,2013-12-31,POLITICAL_RISK
,Annual,MDA,PR:priq,73.77061855670104,2013-12-31,POLITICAL_RISK
,Annual,MNE,PR:priq,78.09020618556701,2013-12-31,POLITICAL_RISK
,Annual,MDG,PR:priq,55.016494845360825,2013-12-31,POLITICAL_RISK
,Annual,MKD,PR:priq,75.83247422680412,2013-12-31,POLITICAL_RISK
,Annual,MLI,PR:priq,53.31288659793814,2013-12-31,POLITICAL_RISK
,Annual,MMR,PR:priq,33.26237113402062,2013-12-31,POLITICAL_RISK
,Annual,MNG,PR:priq,81.29381443298969,2013-12-31,POLITICAL_RISK
,Annual,MRT,PR:priq,40.7319587628866,2013-12-31,POLITICAL_RISK
,Annual,MLT,PR:priq,88.68298969072166,2013-12-31,POLITICAL_RISK
,Annual,MUS,PR:priq,85.9020618556701,2013-12-31,POLITICAL_RISK
,Annual,MWI,PR:priq,67.4360824742268,2013-12-31,POLITICAL_RISK
,Annual,MEX,PR:priq,66.41288659793814,2013-12-31,POLITICAL_RISK
,Annual,MYS,PR:priq,65.43659793814433,2013-12-31,POLITICAL_RISK
,Annual,MOZ,PR:priq,61.781958762886596,2013-12-31,POLITICAL_RISK
,Annual,NAM,PR:priq,72.17113402061855,2013-12-31,POLITICAL_RISK
,Annual,NER,PR:priq,63.56288659793814,2013-12-31,POLITICAL_RISK
,Annual,NGA,PR:priq,52.24329896907216,2013-12-31,POLITICAL_RISK
,Annual,NIC,PR:priq,69.46649484536083,2013-12-31,POLITICAL_RISK
,Annual,NLD,PR:priq,96.14175257731958,2013-12-31,POLITICAL_RISK
,Annual,NOR,PR:priq,97.16494845360825,2013-12-31,POLITICAL_RISK
,Annual,NPL,PR:priq,63.38969072164948,2013-12-31,POLITICAL_RISK
,Annual,NZL,PR:priq,97.70360824742268,2013-12-31,POLITICAL_RISK
,Annual,OMN,PR:priq,35.613402061855666,2013-12-31,POLITICAL_RISK
,Annual,SLV,PR:priq,74.4438144329897,2013-12-31,POLITICAL_RISK
,Annual,TCD,PR:priq,34.646907216494846,2013-12-31,POLITICAL_RISK
,Annual,XKX,PR:priq,66.75515463917526,2013-12-31,POLITICAL_RISK
,Annual,AFG,PR:priq,35.04278350515464,2014-12-31,POLITICAL_RISK
,Annual,ALB,PR:priq,74.00515463917526,2014-12-31,POLITICAL_RISK
,Annual,ARM,PR:priq,60.5860824742268,2014-12-31,POLITICAL_RISK
,Annual,AGO,PR:priq,38.49690721649485,2014-12-31,POLITICAL_RISK
,Annual,ARG,PR:priq,74.16288659793814,2014-12-31,POLITICAL_RISK
,Annual,AUT,PR:priq,92.55670103092784,2014-12-31,POLITICAL_RISK
,Annual,AUS,PR:priq,94.86855670103093,2014-12-31,POLITICAL_RISK
,Annual,AZE,PR:priq,30.72422680412371,2014-12-31,POLITICAL_RISK
,Annual,BIH,PR:priq,57.90154639175258,2014-12-31,POLITICAL_RISK
,Annual,BGD,PR:priq,49.29329896907216,2014-12-31,POLITICAL_RISK
,Annual,BEL,PR:priq,91.33762886597938,2014-12-31,POLITICAL_RISK
,Annual,BFA,PR:priq,50.14381443298969,2014-12-31,POLITICAL_RISK
,Annual,BGR,PR:priq,79.58247422680412,2014-12-31,POLITICAL_RISK
,Annual,BHR,PR:priq,28.778865979381443,2014-12-31,POLITICAL_RISK
,Annual,BDI,PR:priq,56.054639175257726,2014-12-31,POLITICAL_RISK
,Annual,BEN,PR:priq,72.35154639175258,2014-12-31,POLITICAL_RISK
,Annual,BOL,PR:priq,70.17061855670103,2014-12-31,POLITICAL_RISK
,Annual,BRA,PR:priq,76.73247422680413,2014-12-31,POLITICAL_RISK
,Annual,BTN,PR:priq,70.30257731958763,2014-12-31,POLITICAL_RISK
,Annual,BWA,PR:priq,81.98711340206185,2014-12-31,POLITICAL_RISK
,Annual,BLR,PR:priq,29.739690721649485,2014-12-31,POLITICAL_RISK
,Annual,CAN,PR:priq,95.37628865979381,2014-12-31,POLITICAL_RISK
,Annual,COD,PR:priq,45.4701030927835,2014-12-31,POLITICAL_RISK
,Annual,CAF,PR:priq,33.78556701030928,2014-12-31,POLITICAL_RISK
,Annual,COG,PR:priq,35.427835051546396,2014-12-31,POLITICAL_RISK
,Annual,CIV,PR:priq,55.212371134020614,2014-12-31,POLITICAL_RISK
,Annual,CHL,PR:priq,92.56443298969072,2014-12-31,POLITICAL_RISK
,Annual,CMR,PR:priq,35.20876288659794,2014-12-31,POLITICAL_RISK
,Annual,CHN,PR:priq,32.87835051546392,2014-12-31,POLITICAL_RISK
,Annual,COL,PR:priq,65.4360824742268,2014-12-31,POLITICAL_RISK
,Annual,CRI,PR:priq,86.41752577319588,2014-12-31,POLITICAL_RISK
,Annual,CPV,PR:priq,87.19072164948454,2014-12-31,POLITICAL_RISK
,Annual,CYP,PR:priq,89.48711340206185,2014-12-31,POLITICAL_RISK
,Annual,CZE,PR:priq,86.93298969072166,2014-12-31,POLITICAL_RISK
,Annual,DEU,PR:priq,94.36082474226804,2014-12-31,POLITICAL_RISK
,Annual,DJI,PR:priq,50.71288659793814,2014-12-31,POLITICAL_RISK
,Annual,DNK,PR:priq,98.21134020618557,2014-12-31,POLITICAL_RISK
,Annual,DOM,PR:priq,71.89742268041238,2014-12-31,POLITICAL_RISK
,Annual,DZA,PR:priq,53.57835051546392,2014-12-31,POLITICAL_RISK
,Annual,ECU,PR:priq,60.70515463917526,2014-12-31,POLITICAL_RISK
,Annual,EST,PR:priq,90.28350515463917,2014-12-31,POLITICAL_RISK
,Annual,EGY,PR:priq,39.136082474226804,2014-12-31,POLITICAL_RISK
,Annual,ETH,PR:priq,37.35515463917526,2014-12-31,POLITICAL_RISK
,Annual,FIN,PR:priq,97.93814432989691,2014-12-31,POLITICAL_RISK
,Annual,FRA,PR:priq,88.18350515463918,2014-12-31,POLITICAL_RISK
,Annual,GAB,PR:priq,52.986082474226805,2014-12-31,POLITICAL_RISK
,Annual,GEO,PR:priq,73.5520618556701,2014-12-31,POLITICAL_RISK
,Annual,GHA,PR:priq,78.77113402061856,2014-12-31,POLITICAL_RISK
,Annual,GMB,PR:priq,33.22422680412371,2014-12-31,POLITICAL_RISK
,Annual,GIN,PR:priq,52.89329896907216,2014-12-31,POLITICAL_RISK
,Annual,GNQ,PR:priq,24.328291237113405,2014-12-31,POLITICAL_RISK
,Annual,GRC,PR:priq,81.83247422680412,2014-12-31,POLITICAL_RISK
,Annual,GTM,PR:priq,67.39742268041238,2014-12-31,POLITICAL_RISK
,Annual,GNB,PR:priq,57.796907216494844,2014-12-31,POLITICAL_RISK
,Annual,GUY,PR:priq,66.2819587628866,2014-12-31,POLITICAL_RISK
,Annual,HKG,PR:priq,85.3221649484536,2014-12-31,POLITICAL_RISK
,Annual,HND,PR:priq,61.77422680412371,2014-12-31,POLITICAL_RISK
,Annual,HRV,PR:priq,82.62113402061856,2014-12-31,POLITICAL_RISK
,Annual,HTI,PR:priq,44.24690721649485,2014-12-31,POLITICAL_RISK
,Annual,HUN,PR:priq,84.41752577319588,2014-12-31,POLITICAL_RISK
,Annual,IDN,PR:priq,73.51288659793815,2014-12-31,POLITICAL_RISK
,Annual,IRL,PR:priq,93.3221649484536,2014-12-31,POLITICAL_RISK
,Annual,ISR,PR:priq,78.4639175257732,2014-12-31,POLITICAL_RISK
,Annual,IND,PR:priq,71.04381443298969,2014-12-31,POLITICAL_RISK
,Annual,IRQ,PR:priq,48.023711340206184,2014-12-31,POLITICAL_RISK
,Annual,IRN,PR:priq,29.45876288659794,2014-12-31,POLITICAL_RISK
,Annual,ISL,PR:priq,95.11082474226804,2014-12-31,POLITICAL_RISK
,Annual,ITA,PR:priq,83.33247422680412,2014-12-31,POLITICAL_RISK
,Annual,JAM,PR:priq,77.04381443298969,2014-12-31,POLITICAL_RISK
,Annual,JOR,PR:priq,46.978865979381446,2014-12-31,POLITICAL_RISK
,Annual,JPN,PR:priq,92.58762886597938,2014-12-31,POLITICAL_RISK
,Annual,KEN,PR:priq,67.94329896907216,2014-12-31,POLITICAL_RISK
,Annual,KGZ,PR:priq,62.70876288659794,2014-12-31,POLITICAL_RISK
,Annual,KHM,PR:priq,48.962371134020614,2014-12-31,POLITICAL_RISK
,Annual,COM,PR:priq,69.20103092783505,2014-12-31,POLITICAL_RISK
,Annual,KOR,PR:priq,80.57525773195877,2014-12-31,POLITICAL_RISK
,Annual,KWT,PR:priq,41.440206185567014,2014-12-31,POLITICAL_RISK
,Annual,KAZ,PR:priq,32.97422680412371,2014-12-31,POLITICAL_RISK
,Annual,LAO,PR:priq,29.79329896907216,2014-12-31,POLITICAL_RISK
,Annual,LBN,PR:priq,60.85876288659794,2014-12-31,POLITICAL_RISK
,Annual,LBR,PR:priq,66.4360824742268,2014-12-31,POLITICAL_RISK
,Annual,LSO,PR:priq,77.87886597938144,2014-12-31,POLITICAL_RISK
,Annual,LTU,PR:priq,87.69845360824742,2014-12-31,POLITICAL_RISK
,Annual,LUX,PR:priq,95.6340206185567,2014-12-31,POLITICAL_RISK
,Annual,LVA,PR:priq,82.92525773195877,2014-12-31,POLITICAL_RISK
,Annual,LBY,PR:priq,33.289175257731955,2014-12-31,POLITICAL_RISK
,Annual,MAR,PR:priq,46.751546391752576,2014-12-31,POLITICAL_RISK
,Annual,MDA,PR:priq,73.52061855670104,2014-12-31,POLITICAL_RISK
,Annual,MNE,PR:priq,77.32474226804123,2014-12-31,POLITICAL_RISK
,Annual,MDG,PR:priq,63.116494845360826,2014-12-31,POLITICAL_RISK
,Annual,MKD,PR:priq,76.09020618556701,2014-12-31,POLITICAL_RISK
,Annual,MLI,PR:priq,56.766494845360825,2014-12-31,POLITICAL_RISK
,Annual,MMR,PR:priq,33.01237113402062,2014-12-31,POLITICAL_RISK
,Annual,MNG,PR:priq,81.55154639175258,2014-12-31,POLITICAL_RISK
,Annual,MRT,PR:priq,39.9819587628866,2014-12-31,POLITICAL_RISK
,Annual,MLT,PR:priq,88.42525773195877,2014-12-31,POLITICAL_RISK
,Annual,MUS,PR:priq,86.41752577319588,2014-12-31,POLITICAL_RISK
,Annual,MWI,PR:priq,66.65515463917527,2014-12-31,POLITICAL_RISK
,Annual,MEX,PR:priq,66.42061855670103,2014-12-31,POLITICAL_RISK
,Annual,MYS,PR:priq,64.45206185567011,2014-12-31,POLITICAL_RISK
,Annual,MOZ,PR:priq,62.03969072164948,2014-12-31,POLITICAL_RISK
,Annual,NAM,PR:priq,72.42886597938144,2014-12-31,POLITICAL_RISK
,Annual,NER,PR:priq,63.82061855670103,2014-12-31,POLITICAL_RISK
,Annual,NGA,PR:priq,52.008762886597935,2014-12-31,POLITICAL_RISK
,Annual,NIC,PR:priq,69.46649484536083,2014-12-31,POLITICAL_RISK
,Annual,NLD,PR:priq,96.14175257731958,2014-12-31,POLITICAL_RISK
,Annual,NOR,PR:priq,97.16494845360825,2014-12-31,POLITICAL_RISK
,Annual,NPL,PR:priq,63.12422680412371,2014-12-31,POLITICAL_RISK
,Annual,NZL,PR:priq,97.70360824742268,2014-12-31,POLITICAL_RISK
,Annual,OMN,PR:priq,35.097938144329895,2014-12-31,POLITICAL_RISK
,Annual,SLV,PR:priq,74.20154639175259,2014-12-31,POLITICAL_RISK
,Annual,TCD,PR:priq,35.420103092783506,2014-12-31,POLITICAL_RISK
,Annual,XKX,PR:priq,69.00515463917526,2014-12-31,POLITICAL_RISK
,Annual,AFG,PR:priq,34.785051546391756,2015-12-31,POLITICAL_RISK
,Annual,ALB,PR:priq,74.77835051546393,2015-12-31,POLITICAL_RISK
,Annual,ARM,PR:priq,60.07061855670103,2015-12-31,POLITICAL_RISK
,Annual,AGO,PR:priq,36.4659793814433,2015-12-31,POLITICAL_RISK
,Annual,ARG,PR:priq,76.74742268041237,2015-12-31,POLITICAL_RISK
,Annual,AUT,PR:priq,93.33762886597938,2015-12-31,POLITICAL_RISK
,Annual,AUS,PR:priq,94.86082474226804,2015-12-31,POLITICAL_RISK
,Annual,AZE,PR:priq,29.72422680412371,2015-12-31,POLITICAL_RISK
,Annual,BIH,PR:priq,56.89381443298969,2015-12-31,POLITICAL_RISK
,Annual,BGD,PR:priq,49.04329896907216,2015-12-31,POLITICAL_RISK
,Annual,BEL,PR:priq,91.34536082474227,2015-12-31,POLITICAL_RISK
,Annual,BFA,PR:priq,67.44381443298968,2015-12-31,POLITICAL_RISK
,Annual,BGR,PR:priq,79.31701030927834,2015-12-31,POLITICAL_RISK
,Annual,BHR,PR:priq,29.044329896907215,2015-12-31,POLITICAL_RISK
,Annual,BDI,PR:priq,39.11237113402062,2015-12-31,POLITICAL_RISK
,Annual,BEN,PR:priq,72.0860824742268,2015-12-31,POLITICAL_RISK
,Annual,BOL,PR:priq,69.91288659793814,2015-12-31,POLITICAL_RISK
,Annual,BRA,PR:priq,75.4438144329897,2015-12-31,POLITICAL_RISK
,Annual,BTN,PR:priq,70.30257731958763,2015-12-31,POLITICAL_RISK
,Annual,BWA,PR:priq,81.98711340206185,2015-12-31,POLITICAL_RISK
,Annual,BLR,PR:priq,30.74742268041237,2015-12-31,POLITICAL_RISK
,Annual,CAN,PR:priq,96.14175257731958,2015-12-31,POLITICAL_RISK
,Annual,COD,PR:priq,45.4701030927835,2015-12-31,POLITICAL_RISK
,Annual,CAF,PR:priq,34.03556701030928,2015-12-31,POLITICAL_RISK
,Annual,COG,PR:priq,34.927835051546396,2015-12-31,POLITICAL_RISK
,Annual,CIV,PR:priq,55.94690721649484,2015-12-31,POLITICAL_RISK
,Annual,CHL,PR:priq,91.79123711340206,2015-12-31,POLITICAL_RISK
,Annual,CMR,PR:priq,33.95876288659794,2015-12-31,POLITICAL_RISK
,Annual,CHN,PR:priq,32.886082474226804,2015-12-31,POLITICAL_RISK
,Annual,COL,PR:priq,65.4360824742268,2015-12-31,POLITICAL_RISK
,Annual,CRI,PR:priq,86.67525773195877,2015-12-31,POLITICAL_RISK
,Annual,CPV,PR:priq,86.67525773195877,2015-12-31,POLITICAL_RISK
,Annual,CYP,PR:priq,89.22164948453607,2015-12-31,POLITICAL_RISK
,Annual,CZE,PR:priq,86.67525773195877,2015-12-31,POLITICAL_RISK
,Annual,DEU,PR:priq,94.62628865979381,2015-12-31,POLITICAL_RISK
,Annual,DJI,PR:priq,50.71288659793814,2015-12-31,POLITICAL_RISK
,Annual,DNK,PR:priq,97.95360824742268,2015-12-31,POLITICAL_RISK
,Annual,DOM,PR:priq,71.40515463917527,2015-12-31,POLITICAL_RISK
,Annual,DZA,PR:priq,53.82835051546392,2015-12-31,POLITICAL_RISK
,Annual,ECU,PR:priq,60.44742268041237,2015-12-31,POLITICAL_RISK
,Annual,EST,PR:priq,90.29123711340206,2015-12-31,POLITICAL_RISK
,Annual,EGY,PR:priq,39.12835051546392,2015-12-31,POLITICAL_RISK
,Annual,ETH,PR:priq,36.60515463917526,2015-12-31,POLITICAL_RISK
,Annual,FIN,PR:priq,98.19587628865979,2015-12-31,POLITICAL_RISK
,Annual,FRA,PR:priq,87.44123711340207,2015-12-31,POLITICAL_RISK
,Annual,GAB,PR:priq,52.21288659793814,2015-12-31,POLITICAL_RISK
,Annual,GEO,PR:priq,73.5520618556701,2015-12-31,POLITICAL_RISK
,Annual,GHA,PR:priq,78.26340206185567,2015-12-31,POLITICAL_RISK
,Annual,GMB,PR:priq,32.46649484536083,2015-12-31,POLITICAL_RISK
,Annual,GIN,PR:priq,52.64329896907216,2015-12-31,POLITICAL_RISK
,Annual,GNQ,PR:priq,24.328291237113405,2015-12-31,POLITICAL_RISK
,Annual,GRC,PR:priq,82.60567010309279,2015-12-31,POLITICAL_RISK
,Annual,GTM,PR:priq,68.21649484536083,2015-12-31,POLITICAL_RISK
,Annual,GNB,PR:priq,57.03144329896907,2015-12-31,POLITICAL_RISK
,Annual,GUY,PR:priq,70.12422680412371,2015-12-31,POLITICAL_RISK
,Annual,HKG,PR:priq,85.0798969072165,2015-12-31,POLITICAL_RISK
,Annual,HND,PR:priq,61.28969072164948,2015-12-31,POLITICAL_RISK
,Annual,HRV,PR:priq,83.64432989690721,2015-12-31,POLITICAL_RISK
,Annual,HTI,PR:priq,43.73144329896907,2015-12-31,POLITICAL_RISK
,Annual,HUN,PR:priq,82.89432989690721,2015-12-31,POLITICAL_RISK
,Annual,IDN,PR:priq,74.27835051546393,2015-12-31,POLITICAL_RISK
,Annual,IRL,PR:priq,93.3298969072165,2015-12-31,POLITICAL_RISK
,Annual,ISR,PR:priq,78.72164948453607,2015-12-31,POLITICAL_RISK
,Annual,IND,PR:priq,70.79381443298969,2015-12-31,POLITICAL_RISK
,Annual,IRQ,PR:priq,48.773711340206184,2015-12-31,POLITICAL_RISK
,Annual,IRN,PR:priq,29.45876288659794,2015-12-31,POLITICAL_RISK
,Annual,ISL,PR:priq,95.36082474226804,2015-12-31,POLITICAL_RISK
,Annual,ITA,PR:priq,83.59020618556701,2015-12-31,POLITICAL_RISK
,Annual,JAM,PR:priq,78.06701030927834,2015-12-31,POLITICAL_RISK
,Annual,JOR,PR:priq,48.00979381443299,2015-12-31,POLITICAL_RISK
,Annual,JPN,PR:priq,93.3298969072165,2015-12-31,POLITICAL_RISK
,Annual,KEN,PR:priq,67.94329896907216,2015-12-31,POLITICAL_RISK
,Annual,KGZ,PR:priq,62.96649484536083,2015-12-31,POLITICAL_RISK
,Annual,KHM,PR:priq,49.212371134020614,2015-12-31,POLITICAL_RISK
,Annual,COM,PR:priq,69.20103092783505,2015-12-31,POLITICAL_RISK
,Annual,KOR,PR:priq,80.58298969072165,2015-12-31,POLITICAL_RISK
,Annual,KWT,PR:priq,42.228865979381446,2015-12-31,POLITICAL_RISK
,Annual,KAZ,PR:priq,32.71649484536083,2015-12-31,POLITICAL_RISK
,Annual,LAO,PR:priq,29.79329896907216,2015-12-31,POLITICAL_RISK
,Annual,LBN,PR:priq,60.866494845360826,2015-12-31,POLITICAL_RISK
,Annual,LBR,PR:priq,67.6860824742268,2015-12-31,POLITICAL_RISK
,Annual,LSO,PR:priq,75.59020618556701,2015-12-31,POLITICAL_RISK
,Annual,LTU,PR:priq,88.47164948453607,2015-12-31,POLITICAL_RISK
,Annual,LUX,PR:priq,95.37628865979381,2015-12-31,POLITICAL_RISK
,Annual,LVA,PR:priq,83.17525773195877,2015-12-31,POLITICAL_RISK
,Annual,LBY,PR:priq,32.023711340206184,2015-12-31,POLITICAL_RISK
,Annual,MAR,PR:priq,45.728350515463916,2015-12-31,POLITICAL_RISK
,Annual,MDA,PR:priq,72.25515463917526,2015-12-31,POLITICAL_RISK
,Annual,MNE,PR:priq,77.59020618556701,2015-12-31,POLITICAL_RISK
,Annual,MDG,PR:priq,64.11649484536082,2015-12-31,POLITICAL_RISK
,Annual,MKD,PR:priq,75.3479381443299,2015-12-31,POLITICAL_RISK
,Annual,MLI,PR:priq,57.79742268041237,2015-12-31,POLITICAL_RISK
,Annual,MMR,PR:priq,40.27010309278351,2015-12-31,POLITICAL_RISK
,Annual,MNG,PR:priq,81.55154639175258,2015-12-31,POLITICAL_RISK
,Annual,MRT,PR:priq,39.98969072164948,2015-12-31,POLITICAL_RISK
,Annual,MLT,PR:priq,88.43298969072166,2015-12-31,POLITICAL_RISK
,Annual,MUS,PR:priq,86.15979381443299,2015-12-31,POLITICAL_RISK
,Annual,MWI,PR:priq,66.88969072164949,2015-12-31,POLITICAL_RISK
,Annual,MEX,PR:priq,66.67061855670103,2015-12-31,POLITICAL_RISK
,Annual,MYS,PR:priq,63.686597938144324,2015-12-31,POLITICAL_RISK
,Annual,MOZ,PR:priq,61.53969072164948,2015-12-31,POLITICAL_RISK
,Annual,NAM,PR:priq,73.70979381443298,2015-12-31,POLITICAL_RISK
,Annual,NER,PR:priq,62.56288659793814,2015-12-31,POLITICAL_RISK
,Annual,NGA,PR:priq,58.85103092783505,2015-12-31,POLITICAL_RISK
,Annual,NIC,PR:priq,69.20876288659794,2015-12-31,POLITICAL_RISK
,Annual,NLD,PR:priq,97.17268041237114,2015-12-31,POLITICAL_RISK
,Annual,NOR,PR:priq,97.42268041237114,2015-12-31,POLITICAL_RISK
,Annual,NPL,PR:priq,62.60876288659794,2015-12-31,POLITICAL_RISK
,Annual,NZL,PR:priq,97.18041237113403,2015-12-31,POLITICAL_RISK
,Annual,OMN,PR:priq,34.847938144329895,2015-12-31,POLITICAL_RISK
,Annual,SLV,PR:priq,72.70154639175257,2015-12-31,POLITICAL_RISK
,Annual,TCD,PR:priq,35.170103092783506,2015-12-31,POLITICAL_RISK
,Annual,XKX,PR:priq,69.00515463917526,2015-12-31,POLITICAL_RISK
,Annual,AFG,PR:priq,35.8159793814433,2016-12-31,POLITICAL_RISK
,Annual,ALB,PR:priq,75.80154639175258,2016-12-31,POLITICAL_RISK
,Annual,ARM,PR:priq,59.30515463917526,2016-12-31,POLITICAL_RISK
,Annual,AGO,PR:priq,37.23917525773196,2016-12-31,POLITICAL_RISK
,Annual,ARG,PR:priq,78.52835051546393,2016-12-31,POLITICAL_RISK
,Annual,AUT,PR:priq,93.0798969072165,2016-12-31,POLITICAL_RISK
,Annual,AUS,PR:priq,94.86082474226804,2016-12-31,POLITICAL_RISK
,Annual,AZE,PR:priq,29.4819587628866,2016-12-31,POLITICAL_RISK
,Annual,BIH,PR:priq,56.65154639175258,2016-12-31,POLITICAL_RISK
,Annual,BGD,PR:priq,48.80103092783505,2016-12-31,POLITICAL_RISK
,Annual,BEL,PR:priq,91.09536082474227,2016-12-31,POLITICAL_RISK
,Annual,BFA,PR:priq,69.47474226804124,2016-12-31,POLITICAL_RISK
,Annual,BGR,PR:priq,79.31701030927834,2016-12-31,POLITICAL_RISK
,Annual,BHR,PR:priq,26.482474226804122,2016-12-31,POLITICAL_RISK
,Annual,BDI,PR:priq,38.85463917525773,2016-12-31,POLITICAL_RISK
,Annual,BEN,PR:priq,71.82835051546391,2016-12-31,POLITICAL_RISK
,Annual,BOL,PR:priq,69.65515463917527,2016-12-31,POLITICAL_RISK
,Annual,BRA,PR:priq,75.45927835051546,2016-12-31,POLITICAL_RISK
,Annual,BTN,PR:priq,70.05257731958763,2016-12-31,POLITICAL_RISK
,Annual,BWA,PR:priq,80.9639175257732,2016-12-31,POLITICAL_RISK
,Annual,BLR,PR:priq,33.55927835051546,2016-12-31,POLITICAL_RISK
,Annual,CAN,PR:priq,95.8840206185567,2016-12-31,POLITICAL_RISK
,Annual,COD,PR:priq,43.712371134020614,2016-12-31,POLITICAL_RISK
,Annual,CAF,PR:priq,49.65463917525773,2016-12-31,POLITICAL_RISK
,Annual,COG,PR:priq,33.90463917525773,2016-12-31,POLITICAL_RISK
,Annual,CIV,PR:priq,56.712371134020614,2016-12-31,POLITICAL_RISK
,Annual,CHL,PR:priq,90.51030927835052,2016-12-31,POLITICAL_RISK
,Annual,CMR,PR:priq,33.70103092783505,2016-12-31,POLITICAL_RISK
,Annual,CHN,PR:priq,34.409278350515464,2016-12-31,POLITICAL_RISK
,Annual,COL,PR:priq,65.6860824742268,2016-12-31,POLITICAL_RISK
,Annual,CRI,PR:priq,87.69845360824742,2016-12-31,POLITICAL_RISK
,Annual,CPV,PR:priq,87.70618556701031,2016-12-31,POLITICAL_RISK
,Annual,CYP,PR:priq,87.67525773195877,2016-12-31,POLITICAL_RISK
,Annual,CZE,PR:priq,86.69072164948454,2016-12-31,POLITICAL_RISK
,Annual,DEU,PR:priq,94.62628865979381,2016-12-31,POLITICAL_RISK
,Annual,DJI,PR:priq,49.181958762886595,2016-12-31,POLITICAL_RISK
,Annual,DNK,PR:priq,97.44587628865979,2016-12-31,POLITICAL_RISK
,Annual,DOM,PR:priq,69.13969072164949,2016-12-31,POLITICAL_RISK
,Annual,DZA,PR:priq,53.31288659793814,2016-12-31,POLITICAL_RISK
,Annual,ECU,PR:priq,59.689690721649484,2016-12-31,POLITICAL_RISK
,Annual,EST,PR:priq,90.29123711340206,2016-12-31,POLITICAL_RISK
,Annual,EGY,PR:priq,38.36288659793814,2016-12-31,POLITICAL_RISK
,Annual,ETH,PR:priq,36.11288659793814,2016-12-31,POLITICAL_RISK
,Annual,FIN,PR:priq,97.93814432989691,2016-12-31,POLITICAL_RISK
,Annual,FRA,PR:priq,86.93350515463918,2016-12-31,POLITICAL_RISK
,Annual,GAB,PR:priq,51.97061855670103,2016-12-31,POLITICAL_RISK
,Annual,GEO,PR:priq,74.84072164948454,2016-12-31,POLITICAL_RISK
,Annual,GHA,PR:priq,77.23247422680413,2016-12-31,POLITICAL_RISK
,Annual,GMB,PR:priq,32.45103092783505,2016-12-31,POLITICAL_RISK
,Annual,GIN,PR:priq,53.40876288659794,2016-12-31,POLITICAL_RISK
,Annual,GNQ,PR:priq,24.328291237113405,2016-12-31,POLITICAL_RISK
,Annual,GRC,PR:priq,82.34020618556701,2016-12-31,POLITICAL_RISK
,Annual,GTM,PR:priq,68.21649484536083,2016-12-31,POLITICAL_RISK
,Annual,GNB,PR:priq,57.023711340206184,2016-12-31,POLITICAL_RISK
,Annual,GUY,PR:priq,71.41288659793814,2016-12-31,POLITICAL_RISK
,Annual,HKG,PR:priq,85.09536082474227,2016-12-31,POLITICAL_RISK
,Annual,HND,PR:priq,61.281958762886596,2016-12-31,POLITICAL_RISK
,Annual,HRV,PR:priq,83.12886597938144,2016-12-31,POLITICAL_RISK
,Annual,HTI,PR:priq,44.00463917525773,2016-12-31,POLITICAL_RISK
,Annual,HUN,PR:priq,81.37113402061856,2016-12-31,POLITICAL_RISK
,Annual,IDN,PR:priq,74.5360824742268,2016-12-31,POLITICAL_RISK
,Annual,IRL,PR:priq,92.81443298969072,2016-12-31,POLITICAL_RISK
,Annual,ISR,PR:priq,79.49484536082474,2016-12-31,POLITICAL_RISK
,Annual,IND,PR:priq,71.30927835051546,2016-12-31,POLITICAL_RISK
,Annual,IRQ,PR:priq,49.03144329896907,2016-12-31,POLITICAL_RISK
,Annual,IRN,PR:priq,29.97422680412371,2016-12-31,POLITICAL_RISK
,Annual,ISL,PR:priq,94.35309278350516,2016-12-31,POLITICAL_RISK
,Annual,ITA,PR:priq,84.36340206185567,2016-12-31,POLITICAL_RISK
,Annual,JAM,PR:priq,77.55154639175258,2016-12-31,POLITICAL_RISK
,Annual,JOR,PR:priq,46.97113402061856,2016-12-31,POLITICAL_RISK
,Annual,JPN,PR:priq,92.55670103092784,2016-12-31,POLITICAL_RISK
